what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989730740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989740288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989763397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989823973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321989838406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321989843698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321989845233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321989847029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321989848321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321989849556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989851353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989880045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321989958043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989959859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321989970892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321989972338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321989976761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321989980693
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321989984145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321989989984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321989993425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990015371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990017568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990024469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990025807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990029312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990035454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990038139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990044736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990052321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990056716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990086773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990088236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990088860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990093573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990095050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990102635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990104652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990114495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990116268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990122124
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990124715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990134046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990135674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990139868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990150856
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990152602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990158358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990160178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990161529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990163861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990164821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990178046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990182951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990184263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990186745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990194871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990196501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990205996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990219501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990234817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990235007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990273721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990274882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990293337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990294631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990296433
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321990297438
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321990297491
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990300108
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321990300112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990301721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990388267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990389569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990392079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990394078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990396694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990399378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990426805
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990430033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990448177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990451857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990467869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990469314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990481138
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990488061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990489331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990512462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990519697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990521147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990523031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990524841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990526051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990527812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990538264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990546241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990616632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990641672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990643830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990652377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990727554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990775853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990782396
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321990782437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990792612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990825933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990841620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990843247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990856480
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321990856505
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321990875617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990900881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990902717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990915218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321990919371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321990921338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321990922436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321990923114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991078035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321991090402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321991091984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321991096074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991098146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991104075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991135330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991270813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991302429
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991310854
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991314256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991333336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991333483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321991336596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991352725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991353351
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991355871
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991356453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991368856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991369492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321991374653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991377477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321991390260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991392303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991434324
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991442573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321991445795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321991475546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321991477396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321991481912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991483848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991506413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991528102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991557119
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321991557146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321991760754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321992264345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321992266037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321992271072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993273496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993276179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993316143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993316888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321993359303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993360738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993398971
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993408679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993423705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993425120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993426222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993428736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993434793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993436071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993445195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993446599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993469125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321993494664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993500952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993514428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993515994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993517839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993519685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321993520798
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993528865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993554506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993556726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993576283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993577858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993609677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993611362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321993613350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993617804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321993698957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993721173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993723994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993725786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321993727556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321993729737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993731262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993742177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993743239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993746249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321993751445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993755253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993766708
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993775085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321993782775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993796713
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993801315
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993805168
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993805729
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321993808488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993879695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993888656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993889059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993960581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993960581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321993962422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994089387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994099640
